trained_objective,step,checkpoint,evaluated_objective,direction,derivative,curvature,outcome_noise,class0_derivative,class1_derivative
COMBINED_ENSEMBLE_MMD,1,best,COMBINED_ENSEMBLE_MMD,31,0.060058951755494104,0.3495574371878072,0.1707122979231886,0.19851253291301701,-0.07839462940202917
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,0,-0.0824855261993777,0.036283218342363366,0.08651968154300221,-0.24349894973576464,0.07852789733700924
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,1,-0.13784381064256576,0.029906908116019704,0.0629957513691146,-0.2853075553909542,0.009619934105823033
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,2,-0.07856157154712404,0.045093917783390225,0.08119561237284989,-0.13106800825748927,-0.02605513483675918
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,3,0.06153377655881087,0.02071578927706197,0.028220606035982268,0.14798728186675678,-0.024919728749135027
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,4,0.22251397638205161,0.024669939943699593,0.04302039989677462,0.17638507812314463,0.2686428746409588
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,5,0.13512144184951208,0.056807433647989125,0.0643016350278221,0.26962454295280364,0.0006183407462208764
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,6,-0.10063944994848936,-0.014019057637712606,0.10799649398338046,-0.20416228392867536,0.0028833840316964494
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,7,0.11970341835309281,0.01394579900643289,0.09490073665170208,0.11076496403958247,0.12864187266660276
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,8,0.24884946867707777,0.057180658330110656,0.03415780923903143,0.24223990374682,0.2554590336073356
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,9,0.09125117338514399,0.04953928252443829,0.043348289645654285,0.3309126667855522,-0.1484103200152646
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,10,0.07079041549065912,0.05017933177245082,0.07233053789683727,0.20340880144773754,-0.0618279704664193
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,11,-0.010325683273029556,0.04891796815004357,0.08764764166670383,0.09788410383667809,-0.11853547038273682
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,12,0.3097803310031155,0.04557942651041036,0.042279630941679344,0.04989519318104171,0.5696654688251895
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,13,0.1039500022536292,0.05474319133531802,0.038539602068107394,-0.01888114436475889,0.2267811488720171
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,14,0.07310947795475883,0.006917800947393582,0.0747568104955765,0.1449888738164573,0.0012300820930599698
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,15,-0.1522266523565785,0.03253169805814338,0.058804796517386265,-0.04505249017060361,-0.25940081454255304
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,16,-0.01574010669501099,0.021062150630769105,0.085055367623595,-0.20023373111098586,0.16875351772096425
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,17,-0.2232733774741269,0.023420109833147906,0.13307171283709388,-0.2051956136253974,-0.24135114132285604
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,18,0.23436354305138724,0.033115621224999,0.05820404717044738,-0.04684080117397664,0.5155678872767511
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,19,-0.028494697316131155,0.05358443578582217,0.07021761405096466,0.10287343360697847,-0.15986282823924114
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,20,-0.04673929342136951,-0.004232712511897496,0.050918075434358896,-0.040360512510661715,-0.05311807433207657
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,21,-0.07302234019279283,0.01984600746861198,0.08211587429979711,-0.22409264409242588,0.07804796370684024
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,22,-0.09002648723203444,0.021653645388503673,0.04552560526600453,0.21629835328080235,-0.39635132774487103
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,23,0.016071521480922984,0.03855072935787085,0.06441435050883514,0.08359257617125009,-0.05144953320940412
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,24,-0.1163173371280668,0.009889059544044398,0.09816539736537787,-0.1846839327549636,-0.047950741501170034
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,25,0.08014206769104545,0.060692675416656794,0.07474452272565153,0.14243868013390468,0.017845455248185853
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,26,-0.019210766455280602,0.05304183035662313,0.055405014082697865,0.03317839911388195,-0.07159993202444352
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,27,-0.041342911538606586,0.02609728684236856,0.05395602014567217,-0.11126092497998674,0.02857510190277283
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,28,-0.2304954696186638,0.020996048958476177,0.05815085877454413,-0.06901666057916866,-0.39197427865815926
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,29,-0.019514270780013703,0.03863177856714084,0.04220567180749475,-0.028274190448523973,-0.010754351111504173
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,30,0.02397436205791914,0.03365264951071256,0.04065991503661725,0.30138018375249653,-0.25343145963665825
COMBINED_ENSEMBLE_MMD,2,initial,PER_OUTCOME_ENSEMBLE_MMD,31,-0.03062571598222245,0.0347752875845484,0.09314635174052434,0.012441640308971843,-0.07369307227341637
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,0,-0.14838692637360262,-0.0005223448858513446,0.08651968154300221,-0.34727995385038535,0.050506101103180066
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,1,-0.14617156430509243,0.004952862739981745,0.0629957513691146,-0.310202279393644,0.01785915078345912
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,2,0.09305743443150642,0.0029840702251666684,0.08119561237284989,0.015291148088425837,0.17082372077458646
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,3,0.08421179319240246,-0.0023650462240207837,0.028220606035982268,0.16599299302475465,0.0024305933600501004
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,4,0.35760245185404294,-0.011386900384300569,0.04302039989677462,0.27499541033013775,0.44020949337794735
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,5,0.021544904605382463,0.010191059872973085,0.0643016350278221,0.07596134278508768,-0.03287153357432275
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,6,-0.048602503353626744,-0.06194102397863932,0.10799649398338046,-0.20109918241095723,0.10389417570370356
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,7,0.20572166999619096,-0.039604918812564005,0.09490073665170208,0.16018432877171604,0.2512590112206657
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,8,0.2378434248244432,0.04277090505768921,0.03415780923903143,0.20524685833851883,0.270439991310368
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,9,-0.08270106621802573,0.014980777422672675,0.043348289645654285,0.11421969898820902,-0.27962183142426045
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,10,-0.11033755125594273,-0.015422656941839863,0.07233053789683727,0.002678212877123739,-0.22335331538900993
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,11,-0.06290735658429562,-0.001736521805829172,0.08764764166670383,0.03486910375408418,-0.16068381692267525
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,12,0.39301881154772955,0.03163360358500422,0.042279630941679344,0.14431000922641343,0.6417276138690455
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,13,0.06361999541819967,0.04862213568635254,0.038539602068107394,-0.10669290667641515,0.23393289751281485
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,14,0.0593100335130022,-0.007592709848728951,0.0747568104955765,0.1321267343281718,-0.013506667302167024
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,15,-0.18536208515316827,0.004451810345626583,0.058804796517386265,-0.022640508558801065,-0.3480836617475362
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,16,0.0813895309005989,0.010985057913782681,0.085055367623595,-0.09700506706156817,0.259784128862766
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,17,-0.31912242401306157,-0.03282850985290331,0.13307171283709388,-0.30289236162703737,-0.33535248639908644
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,18,0.12462600559350112,-0.02020047787558532,0.05820404717044738,-0.18984537624316586,0.43909738743016774
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,19,0.14804025810516394,0.01997770010761979,0.07021761405096466,0.26436715260546995,0.03171336360485796
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,20,-0.05687720493512516,-0.013160584429558586,0.050918075434358896,-0.036598359239381484,-0.07715605063086828
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,21,-0.08065477790174524,0.0005300280661189039,0.08211587429979711,-0.2754549155166068,0.11414535971311646
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,22,0.07402878674843276,-0.014794612243312244,0.04552560526600453,0.428488940945817,-0.2804313674489517
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,23,0.0513978407480679,-0.009011663454244978,0.06441435050883514,0.1625969633012762,-0.059801281805140216
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,24,-0.2750029351705278,-0.04096399204979395,0.09816539736537787,-0.41863075090300184,-0.13137511943805433
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,25,0.0873501806639491,0.01217732098274693,0.07474452272565153,0.2147746924440641,-0.04007433111616554
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,26,0.017068237419167374,0.02320808835186483,0.055405014082697865,0.09371164603068786,-0.05957517119235275
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,27,-0.048107955192795426,-0.030431588470746895,0.05395602014567217,-0.10633190932688405,0.010115998941293003
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,28,-0.21254609085978687,-0.036070196276923205,0.05815085877454413,-0.07650195098251637,-0.34859023073705697
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,29,0.020483555893965704,0.021409719429834828,0.04220567180749475,-0.0032436667606102385,0.04421077854854146
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,30,-0.08054188785615701,0.017523084497105046,0.04065991503661725,0.12700527884450272,-0.2880890545568171
COMBINED_ENSEMBLE_MMD,2,initial,COMBINED_ENSEMBLE_MMD,31,-0.16588152851385263,0.004537187220628347,0.09314635174052434,-0.09381314808451835,-0.2379499089431871
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,0,0.10587886146309419,0.10219061130639484,0.14986175824273995,-0.035601877135885696,0.24735960006207408
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,1,-0.02762277583425547,0.13434043379511595,0.07533244975804455,-0.07037237335197641,0.015126821683465463
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,2,-0.04453801335254045,0.14469747931550048,0.14269449678719281,0.07548089797034216,-0.16455692467542304
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,3,-0.08383389028619348,0.08142334272151497,0.10976476803846082,0.08419161296418695,-0.2518593935365741
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,4,0.18611108622761682,0.08672520654443816,0.11515574564307478,0.28762562812055215,0.08459654433468153
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,5,0.26935034985873724,0.17493089955988128,0.21886999616592043,0.39849545397420066,0.14020524574327436
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,6,0.06840758710014438,0.11025091854553115,0.09335330626275289,0.14624005709814702,-0.009424882897858256
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,7,-0.04538903283967185,0.10115929712445504,0.1607910933855958,-0.017990896759896662,-0.07278716891944703
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,8,0.11672214360493668,0.11685525016009257,0.15915348452801648,0.13958674375167512,0.09385754345819879
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,9,0.21740840732407563,0.13832639100830457,0.12187694801187135,0.4014729457690499,0.0333438688791012
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,10,-0.04695425869565802,0.1422493104588991,0.14527399379582637,0.11543649378317127,-0.2093450111744873
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,11,-0.02669784552268295,0.13170158133462495,0.07867084076850347,0.00904719060018766,-0.062442881645552825
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,12,0.07007719141476318,0.13330139609850344,0.11973019772753338,0.23457738991761773,-0.09442300708809137
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,13,0.10148470942690446,0.10804452944048348,0.08547829598220465,0.012572526465840877,0.1903968923879677
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,14,0.040359715800489436,0.12025048300235297,0.08341327516834365,0.17274128391593443,-0.09202185231495538
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,15,0.0021336047419788047,0.11453406281920997,0.1479733790449147,-0.013034895288681625,0.01730210477263942
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,16,-0.13887813809541,0.11410898149394955,0.12369099573690809,-0.2746744800234876,-0.0030817961673323957
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,17,0.03024089055723082,0.10031530565053526,0.098833672073889,-0.014485245354719883,0.07496702646918171
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,18,0.14539817090654145,0.13775591155231415,0.10595157502259187,0.1837764530303025,0.10701988878278076
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,19,-0.1671372085284469,0.15554211954675146,0.1281674171761526,-0.07105317656315539,-0.2632212404937388
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,20,0.18919951699232995,0.09570495429376069,0.14228922854986997,0.2584898359546843,0.11990919802997621
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,21,0.025850621594426526,0.11844977328412587,0.20488053228866193,-0.03726584176046618,0.08896708494931924
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,22,-0.13018709056383324,0.1255440433061874,0.10141062344094273,0.14278158460004797,-0.40315576572771483
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,23,0.1350856897672152,0.14219103421347912,0.14952106186300446,0.13195758869538649,0.1382137908390439
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,24,0.06923929901632264,0.12902013928668743,0.1311505886977963,-0.15362897848465157,0.292107576517297
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,25,-0.1162808073284046,0.11417302418201025,0.10141654727846698,0.1507275067993356,-0.3832891214561444
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,26,-0.05336860333227852,0.13859034651312196,0.20608821323966653,-0.07056030321159461,-0.03617690345296225
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,27,-0.07888302374138512,0.1338362451158568,0.15457642971853147,-0.2651576474185184,0.10739159993574776
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,28,0.07815902738250169,0.11678122707830663,0.07210028964258698,0.24301800652701933,-0.08669995176201632
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,29,-0.04168900212362344,0.0863276977780314,0.16385763595091943,0.024849535385364684,-0.10822753963261175
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,30,0.07511851509211853,0.13389093543417507,0.12630388815212742,0.36537901388882243,-0.21514198370458465
COMBINED_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,31,0.13674330602775564,0.07406471198352405,0.16144974726717176,0.1583468108501692,0.1151398012053421
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,0,0.07776743391228247,0.09882280861685744,0.14986175824273995,-0.047620287441551,0.20315515526611594
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,1,-0.08561381187031833,0.12984255132777023,0.07533244975804455,-0.1444612878289786,-0.026766335911657856
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,2,0.09959874708681464,0.1634815906697077,0.14269449678719281,0.1816322356514936,0.017565258522136234
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,3,-0.0021996257329359725,0.0968220442901071,0.10976476803846082,0.12056784491718431,-0.12496709638305645
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,4,0.2930315935631837,0.11684671164036875,0.11515574564307478,0.37650546556681025,0.20955772155955732
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,5,0.15086324220161393,0.1758721577410326,0.21886999616592043,0.28737905305370165,0.014347431349526579
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,6,-0.003367436892682078,0.1051873252648593,0.09335330626275289,0.07944771239119186,-0.0861825861765562
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,7,0.0750817126704693,0.09589573802505547,0.1607910933855958,0.07852406518516672,0.07163936015577188
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,8,0.05927907286428743,0.13349013749433813,0.15915348452801648,0.07279620788026464,0.0457619378483104
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,9,0.06824447513666491,0.15045098903187248,0.12187694801187135,0.27451138217366444,-0.13802243190033464
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,10,-0.1171400497639602,0.15273751056243057,0.14527399379582637,0.11846662313906262,-0.35274672266698304
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,11,0.04768897833362484,0.10820261266713238,0.07867084076850347,0.021163761627621312,0.07421419503962856
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,12,0.2212787790476915,0.13383393961742707,0.11973019772753338,0.41990310551480653,0.022654452580576634
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,13,0.12433045364469839,0.11287952612905938,0.08547829598220465,0.06243804095426242,0.18622286633513416
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,14,0.09739016177866988,0.13458210824034766,0.08341327516834365,0.25224860398777804,-0.05746828043043828
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,15,-0.05639630557456495,0.12166860609848207,0.1479733790449147,-0.08067639791627872,-0.032116213232851375
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,16,-0.03797274191221667,0.10131272296759475,0.12369099573690809,-0.19529751258219505,0.11935202875776134
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,17,-0.09602003904202405,0.09235258005661973,0.098833672073889,-0.1444034891571977,-0.047636588926850784
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,18,0.03264548572309438,0.14302519190360397,0.10595157502259187,0.08080367018345988,-0.015512698737271124
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,19,-0.08590264287553015,0.16774407850247464,0.1281674171761526,0.006097709985912747,-0.17790299573697285
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,20,0.1723812213928405,0.09269087215482752,0.14228922854986997,0.22957331129169795,0.1151891314939831
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,21,0.009760066252638144,0.11196478662621934,0.20488053228866193,-0.06072839528723173,0.08024852779250784
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,22,-0.022664240686649705,0.14441238777222887,0.10141062344094273,0.2195564915762338,-0.26488497294953306
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,23,0.11714440863124675,0.161845779918672,0.14952106186300446,0.16960053764151994,0.06468827962097357
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,24,-0.07295507780684107,0.13578314274787884,0.1311505886977963,-0.20029500264024208,0.0543848470265601
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,25,-0.11931508076724755,0.11397051350410692,0.10141654727846698,0.1255221579826523,-0.3641523195171474
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,26,-0.055136803614320905,0.12953997385725813,0.20608821323966653,0.0003747071914417255,-0.11064831442008354
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,27,-0.10261725876703043,0.12066613384111935,0.15457642971853147,-0.2545999492836134,0.0493654317495527
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,28,0.018228988565939797,0.11986540372485688,0.07210028964258698,0.2049083683036083,-0.16845039117172872
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,29,-0.12349386751154083,0.08523923513853304,0.16385763595091943,-0.11450142911337095,-0.13248630590971072
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,30,0.021193273783571276,0.13746728175238399,0.12630388815212742,0.37945068629603157,-0.3370641387288892
COMBINED_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,31,0.07836614635251371,0.07414602866054876,0.16144974726717176,0.15752923546768272,-0.000796942762655295
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,0,0.11093812090678612,0.12704999735150635,0.13753817685299471,-0.07460564872160033,0.29648189053517293
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,1,-0.05148983249205208,0.14437562315416452,0.11036509493375384,-0.08736877416699484,-0.015610890817109684
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,2,-0.08224288829531227,0.16356155455314403,0.1078539856418471,0.04738809349434233,-0.21187387008496705
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,3,-0.13682136690738256,0.10822094906131541,0.10807612828048786,0.08163636581558202,-0.35527909963034676
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,4,0.1828738962533183,0.11141420904561372,0.17523471842222776,0.31423554232177797,0.05151225018485843
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,5,0.2811720359797695,0.21022965021703321,0.2773443543235783,0.44211967256746476,0.12022439939207338
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,6,0.09658647834893674,0.14177337946971413,0.10095070962122239,0.20088120346680877,-0.00770824676893489
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,7,0.023576943829737296,0.12933182050531855,0.18902494149541232,0.09319086992814327,-0.04603698226866941
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,8,0.016048390525009358,0.13837045500702072,0.17763437427906134,-0.04306250191878321,0.07515928296880156
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,9,0.24129267855446854,0.1702705021735217,0.1897885721972097,0.4164900627036254,0.0660952944053119
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,10,-0.07259601032650442,0.18764301167541475,0.2074698833187553,0.10666345233305416,-0.25185547298606303
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,11,-0.03879391609355761,0.16807677679348088,0.08677889220644389,-0.007300151409722252,-0.07028768077739334
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,12,0.07008485096845411,0.15203494247293492,0.11664319034018537,0.26356023496437214,-0.12339053302746392
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,13,0.030270145472309773,0.1399692243996623,0.13337134076893264,0.021248918527662457,0.03929137241695709
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,14,0.061089771313899886,0.14387165734226548,0.08533445843057648,0.1549718307952815,-0.032792288167482295
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,15,0.011961341122080176,0.14310181319412385,0.1582952186475975,-0.0016768567207381402,0.025599538964897937
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,16,-0.10302009088848967,0.1404320932272457,0.14944408713700624,-0.27513700908696836,0.0690968273099892
COMBINED_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,17,0.07625412158179135,0.11568445689070794,0.17063368539220586,0.0638996243606571,0.08860861880292559
